28.2222,640
41.7435,640
28.0317,640
136.894,640
56.455,640
55.6367,640
65.6592,640
253.515,640
71.7965,640
315.877,640
132.099,640
100.615,640
148.771,640
125.587,640
118.248,640
114.692,640
128.812,640
132.702,640
104.938,640
151.121,640
182.533,640
149.315,640
159.843,640
176.608,640
162.173,640
145.444,643.226
158.476,641.064
181.399,639.839
143.659,636.829
164.809,634.372
164.378,632.558
163.755,630.087
155.772,626.816
160.743,624.959
155.098,622.875
160.216,622.12
147.04,618.886
149.35,618.16
148.997,614.32
134.024,640
131.603,607.059
126.335,623.692
116.044,609.844
106.03,607.056
98.4249,587.095
90.8589,640
82.6931,583.588
84.345,640
67.4656,577.925
71.2956,640
56.2135,640
56.79,571.579
48.3478,583.121
52.2609,580.586
50.0261,592.176
46.7359,640
47.2496,599.95
45.6652,640
61.1616,594.659
67.7544,640
68.3216,600.053
59.5145,606.711
64.4561,612.953
76.665,616.467
84.4208,625.609
91.0979,628.357
95.1839,640
92.0298,640
95.6074,640
105.41,640
107.383,640
114.174,640
111.37,640
119.693,640
112.778,640
121.948,640
126.619,640
128.5,640
111.353,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
269.773,640
0,640
249.167,640
261.944,640
240.147,640
274.587,640
270.041,640
294.833,640
322.809,640
329.759,640
306.105,640
298.36,640
295.189,640
291.614,640
278.6,640
292.333,640
301.2,640
332.629,640
334.263,640
342.688,640
348.188,640
359,640
370.556,640
355.304,640
364.767,640
366.536,640
379.7,640
379.061,640
365.412,640
381.6,640
0,640
346.214,640
338.87,640
331.04,640
333.12,640
319,640
298.5,640
295.742,640
279.936,640
276,640
0,640
233.739,685.5
250.471,679.556
232.478,671.522
214.771,674.924
208.672,669.939
193.64,655.374
196.45,652.886
0,645.62
161.796,634.155
151.879,627.759
135.5,609.825
126.143,606.274
89.408,593.341
0,577.602
0,563.84
0,553.898
30.6667,556.272
0,545.028
0,526.636
0,518.33
0,520.244
0,523.575
0,524.62
0,518.628
0,512.795
0,523.663
0,517.539
0,523.218
0,524.51
0,520.812
0,523.82
0,526.653
0,528.628
0,552.355
0,554.448
0,541.161
0,521.309
0,545.799
0,549.21
0,537.578
0,554.099
12.75,572.98
0,562.934
0,553.595
14.7778,549.912
0,584.165
0,571.719
0,555.453
13.6757,579.551
14.6364,558.568
0,568.672
0,564.965
20.1667,571.374
14.2816,598.2
16.5769,591.219
17.2529,575.193
19.1291,588.051
19.9451,584.981
19.6842,587.244
24.0283,608.241
25.3757,606.622
32.326,590.668
30.5984,587.312
27.9636,590.377
33.3515,590.732
35.6698,592.632
34.9022,573.742
36.0798,563.26
40.8101,556.277
41.2973,558.721
42.9582,559.648
43.4994,567.806
39.7377,555.742
46.4121,560.334
48.8605,551.674
43.5851,554.381
45.7836,552.574
53.7988,552.895
55.6665,553.074
53.0841,553.544
51.5825,550.498
53.4661,562.271
58.6628,556.125
57.3189,559.921
62.2076,559.744
65.1958,562.192
68.718,561.066
70.5714,572.002
69.4572,566.919
75.3865,567.475
74.1929,574.547
78.6141,577.076
78.086,575.275
89.8367,585.345
88.8592,582.177
96.4062,583.586
99.0384,590.059
96.2515,595.777
104.469,586.133
100.124,599.418
96.4931,592.889
101.135,592.478
106.225,593.548
107,598.998
106.97,594.484
106.878,593.503
106.983,592.547
101.258,592.556
100.439,589.446
112.854,583.68
103.281,583.058
97.3885,581.187
100.862,594.592
91.2785,581.597
94.6404,577.968
87.1307,580.25
85.863,590.517
84.968,587.837
91.2857,577.77
85.5288,581.843
87.8113,576.579
88.9232,580.742
88.6741,584.547
87.8293,578.354
86.9526,578.171
81.9933,571.405
85.7142,576.108
84.8747,570.755
83.2391,569.992
79.1059,574.207
81.8089,578.368
81.5,573.6
84.0312,568.539
79.1594,567.822
82.6187,576.993
77.1544,575.171
76.7881,577.287
75.9359,574.226
74.2635,565.443
73.9653,575.221
73.1795,569.26
67.7952,569.472
68.137,570.094
72.8116,570.601
72.7901,570.423
77.7469,571.121
74.0012,567.342
75.1854,572.769
79.8109,566.089
77.9672,574.446
73.7525,574.692
75.6347,581.167
77.5244,572.152
78.4371,574.6
80.2843,575.513
82.4548,579.566
83.8582,577.373
90.6789,581.665
86.4217,582.685
87.4217,581.399
88.5106,579.54
94.4029,580.97
94.9073,591.718
95.8579,587.658
96.6829,593.035
92.3341,589.232
92.8324,589.546
91.1713,590.332
95.9948,586.424
91.9078,590.42
94.6564,590.896
95.3527,586.795
100.217,586.689
96.2631,591.225
100.232,591.725
96.0056,587.542
96.159,596.242
96.2418,592.341
106.055,592.747
106.47,592.648
102.168,588.333
106.963,593.538
95.8293,593.541
98.2191,593.857
97.8623,593.762
98.9528,590.894
99.1828,589.053
100.8,588.795
96.5374,594.011
100.51,589.441
103.973,593.823
97.2808,588.727
101.074,589.294
97.597,589.418
99.3992,594.082
103.663,594.477
97.6012,594.037
97.5464,594.729
100.247,589.949
101.419,594
104.775,589.41
100.929,594.029
101.471,599.434
100.189,595.327
100.914,599.478
99.6135,590.418
95.6073,590.076
100.433,593.818
100.909,589.062
95.5711,592.354
101.325,591.358
97.4346,590.509
99.5028,589.549
94.4224,588.734
90.833,583.145
101.119,585.87
91.5139,589.1
90.5513,582.932
89.3316,577.303
92.2989,575.291
90.7403,578.597
76.1992,572.793
74.7758,583.373
73.9955,574.097
74.2,577.666
70.3077,572.731
71.913,571.683
0,575.738
0,575.312
0,570.456
0,572.86
0,571.029
0,570.381
0,569.145
0,563.246
0,571.269
0,564.865
0,562.623
0,564.806
0,563.025
0,560.211
0,562.311
0,558.555
0,560.77
0,560.926
0,560.339
0,557.272
0,563.569
0,550.978
0,558.974
0,558.382
0,557.803
0,547.881
0,548.085
0,549.697
0,556.428
0,548.583
0,550.305
0,549.943
0,552.177
0,551.923
0,553.574
0,544.158
0,548.248
0,548.067
0,543.447
0,554.262
0,549.733
0,546.242
0,550.471
0,545.665
0,545.759
0,545.364
0,544.81
0,544.979
0,544.436
0,544.144
0,546.599
0,543.317
0,542.895
0,546.108
0,542.692
0,539.437
0,545.885
0,535.955
0,540.123
0,544.508
0,538.863
0,531.759
0,533.352
0,534.173
0,536.426
0,540.297
0,532.186
0,538.882
0,533.859
0,538.348
0,533.451
0,530.15
0,537.227
0,531.839
0,536.352
0,531.542
0,530.495
0,534.67
0,533.499
0,535.442
0,521.025
0,524.953
0,527.553
0,525.037
0,524.735
0,530.647
0,533.39
0,525.252
0,530.694
0,536.272
0,532.126
0,536.644
0,549.917
0,550.255
0,550.978
0,559.267
0,557.961
0,558.682
0,550.252
0,559.57
0,560.015
0,555.846
0,562.812
0,565.87
0,563.439
0,567.057
0,565.461
0,568.22
0,569.385
0,569.838
0,574.493
0,575.651
0,572.109
0,569.783
0,573.229
0,578.06
0,574.128
0,575.39
0,575.816
0,580.333
0,577.014
0,581.175
0,578.155
0,578.254
0,575.151
0,580.368
0,574.141
107.333,581.245
108.8,585.281
108.207,581.689
92.8892,578.242
99.6657,582.531
96.1095,587.631
96.0323,584.083
92.1535,585.509
97.8363,586.188
104.173,583.124
94.3628,588.046
105.924,589.534
101.451,586.406
101.883,595.305
108.124,593.427
104.667,599.544
104.476,591.77
105.733,596.87
102.358,594.295
108.56,599.261
114.466,604.514
115.729,597.115
105.936,603.003
110.995,599.602
111.985,604.615
109.877,605.778
114.338,605.6
112.907,607.411
113.019,604.097
113.626,604.252
119.434,609.511
122.438,614.645
129.036,606.972
130.926,608.173
122.678,613.683
130.197,618.917
135.897,615.161
122.561,615.084
136.663,616.029
125.649,611.84
129.323,612.1
124.279,612.27
129.676,621.265
130.549,617.199
133.711,621.355
124.195,617.248
125.096,620.27
127.274,615.019
126.064,613.834
125.288,613.156
119.668,607.355
120.171,604.608
115.789,603.839
116.196,605.789
104.769,604.956
103.508,603.682
103.431,600.618
101.922,612.865
109.394,610.135
100.706,595.041
93.8024,580.485
96.4138,592.537
92.1094,579.444
84.958,578.323
85.604,577.651
74.6422,575.629
78.8025,575.915
77.881,576.75
76.4087,576.857
70.8804,578.147
76.7237,590.944
72.0469,590.868
71.3718,604.838
73.5411,604.765
71.4543,588.25
66.7902,609.5
68.7183,587.323
62.6327,600.596
62.6871,594.975
59.4292,590.929
56.6988,599.276
55.6572,597.047
50.591,597.674
44.5803,597.074
48.0777,604.62
45.0709,602.223
44.3013,606.841
39.7896,606.946
39.866,607.797
40.9762,603.775
34.6786,609.072
32.4512,607.364
31.1721,610.374
40.3696,610.833
35.2343,607.537
40.2764,607.759
33.1534,612.261
34.1464,608.628
27.4314,608.388
28.1818,608.978
29.0131,609.24
22.7757,609.745
23.6754,609.497
28.0289,623.15
24.9919,613.756
30.6197,610.727
24.9273,614.396
29.9387,604.8
23.585,605.905
25.0368,604.838
27.0905,606.393
25.6893,606.134
26.6016,605.697
32.7273,605.368
29.4141,605.009
35.7572,606.82
32.596,605.275
37.7465,604
38.2899,602.081
37.0989,604.832
35.2478,604.726
38.7891,600.387
35.7805,600.564
39.6752,598.105
40.7072,602.822
33.5705,611.885
27.5905,597.816
34.0495,612.656
34.6312,611.945
31.963,640
29.5489,614.947
20.9824,618.936
33.9608,626.756
26.7261,626.444
29.8719,626.592
28.0669,626
31.0989,624.959
28.8876,624.609
40.6375,623.452
29.1639,622.608
42.1433,620.947
36.065,621.396
-6.52381,612.825
11.3929,611.119
11.0476,608.095
8.79117,608.301
12.273,605.493
4.10523,605.459
3.62319,602.166
-7.30426,600.807
1.71562,597.468
-9.74673,591.154
-8.87361,594.691
-8.83828,593.296
4.5625,583.415
-5.58572,582.283
3.18681,569
-5.13077,579.566
8.86753,567
-4.32801,576.104
2.44595,580.951
14.4026,573.986
5.98346,562.182
15.6331,572.747
17.5245,640
18.1132,586.8
26.4117,585.447
29.5289,580.161
15.5194,640
10.9701,578.2
20.8874,579
29.1959,640
28.6078,640
28.3129,640
23.0966,640
20.966,640
20.8321,640
21.8355,640
12.974,640
10.7952,640
15.9419,640
14.3462,640
7.10936,640
6.77143,640
4.32941,640
2.80492,640
2.29167,640
-0.337209,640
-4.17719,640
-1.19018,640
5.41075,640
5.76923,640
0.140714,640
-1.23656,640
4.8932,640
1.15463,640
3.87329,640
4.7069,640
4.5,640
4.03497,640
4.07895,640
4.78507,640
8.67082,640
9.59447,640
4.38372,640
4.04545,640
3.33764,640
3.18658,640
2.71465,640
3.65266,640
3.08951,640
4.78779,640
0.108211,640
3.41191,640
1.4867,640
2.12319,496.87
2.24085,508.492
0.620209,510.489
0,507.918
10.2308,505
0,505.536
12,497.641
9.93333,503.184
11,498.083
2.66667,499.137
2.33696,504.946
2.625,502.123
2.14516,512.474
1.35484,508.551
1.35484,508.523
1.35484,509.489
1.20968,510.804
2.22693,518.41
1.06452,517.933
2.18817,510.536
2.48627,519.094
3.29791,512.666
3.28968,515.971
6.41667,514.228
7.05303,519.874
14,516.532
4.08998,520.837
4.38616,523.441
5.66353,512.113
16.4182,523.014
6.75,517.565
8.13265,512.938
8,519.267
8.76501,525.26
0.17647,520.418
10.3142,521.438
11.7121,531.701
2.28571,522.262
12.9787,519.944
14.2324,518.841
4.87097,528.811
14.875,527.008
19.5355,532.92
16.6556,529.654
20.8867,538.27
18.5176,536.062
20.1488,542.392
20.4479,538.204
31.8276,537.32
21.526,544.062
26.2302,545.315
22.9664,542.326
34.3478,549.016
28.2931,550.514
25.5069,549.389
26.275,554.134
30.2843,554.04
33.1929,555.958
31.9651,553.997
28.5588,552.002
29.5475,559.936
29.6014,567.048
33.1455,562.656
29.7061,559.719
30.0574,564.057
34.7675,559.964
31.4436,560.468
31.3968,562.32
31.5707,568.354
31.5534,569.921
31.7558,570.406
31.5814,572.461
35.189,570.812
35.1355,570.344
31.8241,574.069
35.4508,571.228
35.3351,573.2
35.1372,571.772
34.6401,570.94
31.6413,580.964
35.5684,581.348
31.9615,586.628
37.0631,590.148
38.8441,580.471
30.295,576.18
37.7968,576.667
38.2105,576.876
31.4003,583.937
31.6458,579.051
35.8606,578.685
40.17,584.436
37.2788,579.441
37.1368,584.788
39.5997,586.078
43.1768,580.758
42.0393,592.708
42.1197,582.401
42.4186,587.979
38.6469,582.605
45.5029,593.607
44.022,588.809
35.5468,585.837
39.3049,590.753
35.3859,591.467
40.009,586.081
44.3262,596.726
44.6723,585.502
43.6125,590.882
40.3356,598.871
45.1897,597.179
39.9361,592.687
40.3131,595.285
44.394,597.225
40.8476,595.038
44.7666,598.756
44.4529,604.652
44.9129,599.577
43.4404,593.879
44.3708,592.288
40.7433,592.797
43.2631,593.068
44.731,599.153
45.25,598.724
40.8789,592.112
41.339,592.893
41.1626,591.637
43.4976,586.461
51.4459,599.079
43.7972,597.903
44.0265,590.425
44.0258,603.86
43.9525,604.075
38.3712,597.988
37.7498,598.779
42.4818,596.29
41.1981,597.419
43.1895,594.098
40.9922,592.956
36.6701,596.031
40.1062,595.884
33.0698,597.689
36.5124,596.919
40.102,590.064
39.1816,566.981
39.2071,551.998
38.7687,541.38
39.2183,556.446
36.0424,551.956
39.2346,541.046
38.9211,541.265
40.446,543.731
39.5786,552.905
35.5761,595.732
39.3939,602.688
38.8471,596.248
38.832,608.963
38.8439,602.185
38.9319,610.322
38.4913,562.616
38.543,554.34
24.7143,587.031
37.8973,599.254
37.6454,601.794
37.0022,602.782
33.3822,604.549
36.6269,598.83
33.2622,597.523
35.6322,597.829
36.3016,598.036
35.3507,597.011
37.3315,591.264
36.7031,604.307
36.8395,599.97
35.2498,593.302
34.4321,602.41
34.8243,602.917
34.2253,596.517
30.6954,597.441
35.2495,602.448
33.5135,597.554
29.4802,604.504
29.621,605.477
32.5225,606.958
28.7385,603.018
28.7909,609.609
28.8216,605.069
28.7075,614.738
28.8532,616.296
28.5993,617.177
28.5483,616.683
28.8541,617.473
31.4595,611.627
27.8674,618.105
27.7406,619.184
30.2348,609.02
30.6091,601.91
30.5532,602.291
27.0222,608.851
27.0481,605.874
26.8295,611.759
26.74,611.491
38.122,597.343
36.3333,599.677
26.5433,599.045
36.5532,598.603
35.4461,603.6
36.2,587.099
36.4865,596.499
35.8929,587.858
35.46,587.869
29.1753,584.551
34.9667,592.941
35.2711,593.612
25.0959,593.699
24.9785,593.487
26.6316,593.146
24.0196,592.742
24.5924,584.11
28.3059,590.754
29.0202,584.192
28.4933,584.65
30.1254,598.532
26.0806,594.742
29.3128,594.658
29.1634,589.758
32.4186,583.009
33.1997,594.527
30.358,594.847
29.8993,594.163
38.2812,596.32
32.4624,594.173
38.105,594.293
40.69,603.912
41.0657,599.132
41.4334,600.797
40.0259,604.471
52.0292,612.757
39.9512,612.658
46.5573,607.895
47.7109,616.23
44.2529,617.183
43.5459,616.124
53.0745,609.341
50.2045,613.869
47.7746,611.88
47.4395,604.617
42.0264,599.233
44.2491,609.481
51.5713,600.5
46.6331,594.092
47.2701,590.059
41.1771,576.948
40.5933,581.658
35.2542,577.798
33.8643,570.058
29.4516,567.28
33.9333,565.266
28.5385,563.095
27.9305,554.192
22.1132,555.719
19.4818,554.756
16.4888,549.577
15.25,548.682
13.3254,547.143
8.55594,542.907
9.75439,532.764
9.65809,533.451
4.84524,530.967
2.2,530.293
1.5,521.318
5.66667,522.952
2.85714,517.946
0,508.625
3.85714,519.381
2.93023,520.03
3.7907,518.948
4.72093,519.375
4.7907,518.376
0,459.036
0,438.059
0,427.801
15.1744,470.15
9.68788,437.943
6.12987,437.478
5.91489,450.328
4.66667,432.418
32,484.188
24.1144,506.898
42.3926,538.261
84.684,575.822
94.1282,575.859
87.8187,577.573
87.9227,584.227
92.6148,579.309
89.3852,583.581
99.0944,584.447
99.7963,580.599
90.0969,592.054
93.2497,584.275
94.7441,593.339
102.812,589.238
98.4606,589.929
96.3024,594.86
101.062,595.258
97.2971,591.591
103.118,596.148
97.5483,592.356
104.274,593.439
102.43,597.73
100.905,595.588
106.349,596.55
106.954,597.841
108.316,602.532
100.945,598.737
109.509,600.706
106.117,610.93
108.425,607.192
106.886,603.169
120.504,609.492
114.75,606.023
115.395,607.528
111.633,608.642
117.294,616.662
118.684,613.493
120.078,613.721
120.801,609.389
125.699,609.187
125.336,613.221
124.06,614.128
124.078,613.703
125.328,613.56
125.516,608.121
119.311,608.417
126.64,608.392
126.947,618.6
131.746,610.396
131.819,615.354
127.777,610.96
126.695,611.729
127.27,616.28
124.827,613.104
129.874,618.555
123.566,624.117
121.692,615.076
121.718,619.53
125.912,619.872
121.649,619.441
121.427,619.803
121.411,614.518
122.276,613.575
131.337,622.193
131.876,613.056
123.337,616.032
128.084,615.932
128.102,611.96
127.752,611.564
133.026,616.931
124.738,617.877
136.386,617.757
129.324,618.027
124.634,617.609
125.011,615.603
129.769,620.732
124.131,616.407
133.035,612.831
125.589,616.716
124.389,611.616
127.048,609.512
122.482,610.999
122.758,613.541
113.888,602.519
112.939,604.214
108.808,600.786
102.052,592.413
109.93,594.982
97.6185,586.846
95.9386,589.703
96.9382,583.757
99.554,582.034
94.068,582.723
93.3678,581.835
94.0929,586.543
91.2036,581.78
94.5087,586.047
95.3754,581.943
100.637,586.324
100.798,586.69
92.305,586.891
92.6195,586.961
93.3999,591.869
102.571,588.165
103.011,588.438
92.9574,589.557
99.8438,586.241
96.9365,596.179
107.765,588.65
100.651,595.036
95.8198,600.509
102.013,594.538
102.093,582.448
97.3644,581.625
101.75,640
94.4545,640
104.808,640
97.3837,640
103.385,640
98.5057,640
97.0054,640
100.1,640
90.1382,640
96.3115,640
95.3697,640
98.4093,640
94.4186,640
91.3027,640
90.2757,640
91.4884,640
95.9827,640
86.9624,640
91.4648,640
86.8856,572.545
95.5454,584.642
77.6111,578.351
76.88,586.768
0,581.471
0,579.554
0,580.167
0,579.437
0,575.563
0,576.007
0,578.78
0,573.765
0,569.332
0,569.989
0,572.152
0,576.745
0,571.872
0,572.067
0,571.84
0,576.338
0,579.066
0,576.356
0,576.268
0,576.46
0,571.869
0,574.381
0,575.505
0,573.73
0,568.472
0,572.196
0,568.217
0,572.739
0,567.291
0,566.77
0,567.36
0,566.394
0,568.13
0,563.986
0,568.977
0,568.305
74.7363,569.803
75.5476,565.902
80.303,565.044
75.0628,568.373
80.5762,640
79.2988,640
79.3054,640
79.4736,640
77.062,640
79.3562,640
68.7209,640
70.0747,640
69.612,640
72.8283,640
70.1349,640
69.0227,640
68.4699,640
67.227,640
69.7148,640
64.9863,640
69.671,640
64.074,640
64.1902,543.36
66.744,554.695
62.5839,549.211
61.0773,557.31
73.4348,547.946
0,547.413
0,547.206
0,552.134
0,551.393
0,553.982
0,551.983
0,557.835
0,553.146
0,549.211
0,547.709
0,553.335
0,548.878
0,545.771
0,544.178
0,545.951
0,545.181
0,538.627
0,539.559
0,539.023
58.8182,545.193
44.8942,542.482
51.452,542.641
45.7252,538.366
48.2486,542.613
44.3829,532.652
43.0699,536.675
41.2574,535.917
44.1261,541.746
39.6469,533.876
38.5485,533.059
41.7408,532.304
35.9318,536.193
39.2117,535.456
29.2957,534.46
32.7096,528.704
31.8366,532.911
32.3166,531.114
30.6237,531.828
30.6376,531.723
29.3043,526.577
27.7725,530.275
22.7867,520.177
31.9387,528.607
19.8184,518.684
26.4478,526.616
30.409,529.135
30.4025,516.172
26.6376,514.126
25.9899,521.667
24.989,519.791
23.2367,513.626
23.5393,510.472
27.2049,510.752
21.373,509.271
20,503.79
17.1197,505.38
27.6389,499.048
15.1286,493.678
13.5,498.961
20.6129,498.117
0,486.665
13.7297,484.636
9.88235,481
5.64103,479.345
3.2973,475.932
1.38889,479.292
0,462.683
0,465.563
0,459.404
0,456.648
0,458.725
0,461.457
0,443.33
0,450.4
0,437.639
0,443.364
0,426.21
0,428.295
0,411.866
0,412.949
0,412.384
0,405.552
0,404.758
0,403.695
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,386.5
0,640
0,410.764
0,410.621
0,392.172
0,395.02
0,435.812
0,416.339
0,416.99
0,501.954
0,503.148
0,581.383
0,644.364
0,709.958
0,488.907
0,517.219
0,580.874
0,534.921
0,485.924
0,510.053
0,467.122
0,463.263
0,476.351
0,441.049
0,456.036
0,472.31
0,466.895
0,472.42
0,466.584
0,474.192
0,480.482
0,477.21
0,475.06
-3.84848,474.268
-2,474.457
-2.08108,471.833
0,460.394
-2.11429,482.333
-4.75,456.33
0,455.753
-8.2069,459.345
-10,454.714
-8.74194,452.725
-11.1429,440.159
-19.8696,440.6
0,437.915
0,431.951
0,444.921
0,438.056
0,414.93
0,420.805
0,411.314
0,417.887
0,410.846
0,408.935
0,388.914
0,640
0,398
0,391
0,640
0,640
0,640
0,377.364
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,640
0,387
0,640
-33.5455,640
-25.7879,436
-22.5615,436.526
-16.7162,445.661
-3.21007,453.969
6.8617,477.07
18.4862,499.814
25.7884,508.755
44.4407,521.211
51.2053,540.164
54.2412,545.121
65.1949,558.69
59.2946,564.661
58.9418,561.643
53.017,561.643
53.7857,561.646
49.4271,560.266
43.4494,556.509
41.8518,556.833
38.427,552.501
43.3265,556.634
50.0924,564.66
48.4578,561.87
48.2278,563.138
47.6358,552.956
64.6289,561.539
65.0952,554.554
68.4544,562.9
67.2601,558.764
68.1323,563.599
58.2007,572.3
60.1115,545
63.3954,558
66.7233,558.629
60.6702,543.771
59.3972,543
63.3209,554.568
67.3498,553.401
59.5223,556.045
63.8606,563.197
62.8841,554.85
64.0139,553.426
55.6258,548.072
55.8347,554.103
58.545,546.104
59.7879,548.721
52.7924,544.599
46.9393,543.279
51.7363,546.638
51.7286,545.698
55.3528,553.111
51.0646,539.24
45.6667,537.056
41.9901,540.883
43.9379,539.019
46.453,532.568
41.4663,536.149
43.0917,530.099
42.357,530.056
40.6031,534.329
39.3214,526.397
38.8719,526.37
37.9972,536.362
33.4004,536.321
41.1801,527.714
34.202,532.636
39.8498,536.734
37.5193,536.852
35.177,536.576
39.1364,529.154
44.197,535.984
40.5195,527.347
37.5128,531.421
43.3294,531.841
50.5357,531.721
50.3697,531.504
43.604,527.623
46.0192,533.622
38.0487,540.083
41.6589,540.715
40.3333,535.03
37.4879,539.62
37.7194,530.276
37.5271,534.156
37.8397,534.196
42.6237,529.399
37.9996,530.304
40.8449,534.521
42.3419,531.601
42.4289,534.089
42.2626,534.037
38.0584,529.399
